promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
CKLF-CMTM1	ENHA_SNAI2	True	False	False	1.1666666666666667	0.30000000000000004	1	-7.39045172449115	2.3935402877077702e-54	False											0.350476855337013	1.71657518162851e-33
CKLF-CMTM1	ENHA_RARA	True	False	False	1.1666666666666667	0.0	24	-0.134025346348399	0.470907401425808	False											0.693529639064988	0.00026042323859315
CKLF-CMTM1	ENHA_SOX4	True	False	False	1.1	0.3999999999999999	3	1.48397070715163	3.93966068172735e-73	False											0.611528692029429	9.1062609998176e-08
CKLF-CMTM1	ENHA_KLF11	True	False	False	1.1666666666666667	-0.6000000000000001	2	-0.441334750720284	0.0038049154602967	False											0.275161840781938	1.205999720210485e-31
CKLF-CMTM1	ENHA_BACH1	True	False	False	1.1	-1.1	4	-1.45059197892293	2.8452302312222497e-33	False											0.8359392312961536	0.09363600477491216
CKLF-CMTM1	ENHA_THAP11	True	False	False	1.1333333333333335	1.1	6	0.501776528639501	0.0004718146679075	False											0.34662501699473747	4.1639287176754054e-26
CKLF-CMTM1	ENHA_HSF2	True	False	False	1.1	-0.8	3	-0.687172691423652	0.0004880472404334	False											0.518979803958291	9.02650280063784e-08
CKLF-CMTM1	ENHA_BACH2	True	False	False	1.1333333333333335	-1.0	1	-5.20526058244285	1.2125975345359101e-14	False											0.812925918253605	0.0636953623323893
CKLF-CMTM1	ENHA_STAT3	True	False	False	1.1666666666666667	0.8999999999999999	34	-0.13163942522722	0.0914843663541713	False											0.571702008557334	0.00018432809236614998
CKLF-CMTM1	ENHA_SP3	True	False	False	1.1	0.7	2	-0.775224946273101	3.1953368976117602e-21	False											0.1863175006855422	5.3601481966967e-42
CKLF-CMTM1	ENHA_SP4	True	False	False	1.1333333333333335	0.8	3	-0.817158610473196	7.14173690207365e-06	False											0.224962981899917	6.73036611713427e-44
CKLF-CMTM1	ENHA_TFAP2A	True	False	False	1.1	1.0	10	-3.2635472309405	5.28479283829799e-135	False											0.3343469996348535	6.27138832463377e-34
CKLF-CMTM1	ENHA_NFATC4	True	False	False	1.1666666666666667	-0.30000000000000004	6	-0.710503498140033	0.0854050478704199	False											0.5583213952791465	2.5892048037701146e-06
CKLF-CMTM1	ENHA_E2F6	True	False	False	1.1666666666666667	-0.9000000000000001	6	-0.254228650675088	0.250420646955463	False											0.4285278178881675	7.734396059752108e-16
CKLF-CMTM1	ENHA_IRF1	True	False	False	1.1333333333333335	-0.7000000000000001	15	-4.0231535461388	8.02847625817727e-85	False											0.544633596261667	2.3517912485879798e-11
CKLF-CMTM1	ENHA_NFE2L1	True	False	False	1.1	-0.20000000000000007	5	-0.255367602767525	4.44953892701778e-06	False											0.64380309465411	0.0001117836445023
CKLF-CMTM1	ENHA_SP1	True	False	False	1.1333333333333335	0.5	35	-0.733707104214519	4.5131323926585794e-18	False											0.191347105249558	9.50691343521287e-72
CKLF-CMTM1	ENHA_PRDM1	True	False	False	1.1333333333333335	-0.10000000000000009	2	-6.53099636690485	2.85150155789745e-13	False											0.540085606028763	1.7627539998296376e-11
CKLF-CMTM1	ENHA_SP2	True	False	False	1.1666666666666667	0.6000000000000001	4	-0.0147266859935625	0.930346069146716	False											0.23598185634875601	6.160360698966555e-60
