promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ARHGEF19	ENHA_SNAI2	True	False	False	1.1666666666666667	0.4508196721311475	3	-7.39045172449115	2.3935402877077702e-54	False											8.08609238314746	1.20436027731362e-83
ARHGEF19	ENHA_ZNF460	True	False	False	1.1333333333333335	1.081967213114754	5	1.21538597859962	5.59628789323162e-05	False											7.14831180298735	5.06127977887665e-91
ARHGEF19	ENHA_ZBTB18	True	False	False	1.1	0.901639344262295	4	-0.434969739122538	0.0422253253147413	False											3.426579110361655	1.1321453725772813e-41
ARHGEF19	ENHA_CEBPA	True	False	False	1.1666666666666667	-0.9557377049180329	11	1.40831619900991	1.6381761926368402e-19	False											2.91728757038966	1.17027397367534e-34
ARHGEF19	ENHA_NR2F1	True	False	False	1.1	0.0901639344262295	6	2.15204275920652	0.261152651338228	False											4.83760231107949	3.81131965357778e-66
ARHGEF19	ENHA_ESR2	True	False	False	1.1	-0.7754098360655739	32	3.10191642117498	0.0302281855584287	False											2.326739202930615	2.355703846886012e-17
ARHGEF19	ENHA_MZF1	True	False	False	1.1	-0.0721311475409836	8	2.70523955303638	7.14341823529132e-60	False											3.207944365500155	1.4251265117978376e-33
ARHGEF19	ENHA_RREB1	True	False	False	1.1666666666666667	0.3967213114754098	12	-0.0735253190793003	0.467070376592638	False											4.98846644765682	7.737261383974721e-57
ARHGEF19	ENHA_KLF4	True	False	False	1.1666666666666667	-0.3065573770491804	34	-4.0236383329462	1.2985292682091302e-211	False											12.1732992309058	3.40151376279405e-89
ARHGEF19	ENHA_TP53	True	False	False	1.1	0.7934426229508198	76	0.19430270080352	0.0080827699159202	False											2.733542558010695	1.794086011312091e-29
ARHGEF19	ENHA_TFAP2C	True	False	False	1.1333333333333335	0.7032786885245903	14	-0.853382865494771	5.1225313213023e-10	False											4.64045745453904	2.99207810558679e-66
ARHGEF19	ENHA_THAP1	True	False	False	1.1	0.7393442622950821	12	-0.731260560585431	0.000533619784927	False											3.075234036213055	1.5260756633243752e-08
ARHGEF19	ENHA_ZNF449	True	False	False	1.1	1.0639344262295083	4	0.303725445668206	0.310099506615988	False											2.25003962276049	1.67562832760975e-07
ARHGEF19	ENHA_HES1	True	False	False	1.1333333333333335	-0.5409836065573771	3	-3.39534238338495	1.54205368948807e-57	False											2.47458712639236	1.3449467583165002e-16
ARHGEF19	ENHA_RFX1	True	False	False	1.1666666666666667	0.3426229508196721	3	0.448877259836791	0.015588998058263	False											2.24400244874632	9.15465304726983e-18
ARHGEF19	ENHA_MAZ	True	False	False	1.1	-0.180327868852459	8	1.17636897308062	2.95636464524114e-88	False											3.38370564432732	4.327409207655422e-42
ARHGEF19	ENHA_SREBF1	True	False	False	1.1666666666666667	0.5590163934426229	12	2.33049101833238	6.57549062582311e-219	False											2.717880403416105	1.0660411607207533e-27
ARHGEF19	ENHA_ZBTB7A	True	False	False	1.1666666666666667	0.9377049180327868	14	-0.0362829210068259	0.736088995669794	False											3.90841432923879	7.21794341559673e-57
ARHGEF19	ENHA_IRF1	True	False	False	1.1333333333333335	-0.4327868852459017	22	-4.0231535461388	8.02847625817727e-85	False											7.60178369675361	2.4055153641278397e-56
ARHGEF19	ENHA_NFE2L1	True	False	False	1.1333333333333335	-0.0540983606557377	5	-0.255367602767525	4.44953892701778e-06	False											2.05011985125646	1.87512207221457e-13
ARHGEF19	ENHA_ETV5	True	False	False	1.1333333333333335	-0.7032786885245903	2	-6.35389406734804	2.00081324401449e-38	False											2.86603414029518	2.54819138188298e-28
ARHGEF19	ENHA_KLF2	True	False	False	1.1	-0.3426229508196722	8	2.91214006178269	1.1394009815664e-06	False											6.3795013012180295	2.2391997257023797e-78
ARHGEF19	ENHA_EGR1	True	False	False	1.1333333333333335	-0.8655737704918034	39	-3.04567725393117	0.0	False											5.02399389272095	2.83301472585766e-60
ARHGEF19	ENHA_FOSL2	True	False	False	1.1	-0.6672131147540984	2	-3.0226820248758	1.8258994682084e-290	False											3.100538899400285	1.7006419486160333e-35
ARHGEF19	ENHA_THRB	True	False	False	1.1666666666666667	0.7754098360655739	17	1.21953043880219	8.56338194398239e-20	False											2.58742745827783	9.57084700154807e-26
ARHGEF19	ENHA_ZBTB26	True	False	False	1.1333333333333335	0.9196721311475411	2	-0.0532896782270238	0.821792475560156	False											2.62907464886945	7.2929212009166e-14
ARHGEF19	ENHA_ZNF740	True	False	False	1.1666666666666667	1.1	4	0.193961958381287	0.0628387066614002	False											5.01821079430301	7.19708234584353e-71
ARHGEF19	ENHA_NFKB1	True	False	False	1.1333333333333335	0.0	22	-1.14746090520674	3.71257051919243e-33	False											5.8766691683595305	1.936940900926761e-76
