promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
CCAT1	ENHA_CEBPA	True	False	False	1.1666666666666667	-1.0450000000000002	8	1.40831619900991	1.6381761926368402e-19	False											0.393398599766249	4.201208775330916e-13
CCAT1	ENHA_STAT1	True	False	False	1.1666666666666667	0.6875000000000002	7	-4.62037343801228	3.18474888731901e-209	False											0.629546057290084	2.72427380040702e-06
CCAT1	ENHA_MZF1	True	False	False	1.1333333333333335	-0.08250000000000002	1	2.70523955303638	7.14341823529132e-60	False											0.387825292066567	1.96690454968587e-10
CCAT1	ENHA_RREB1	True	False	False	1.1	0.4675	2	-0.0735253190793003	0.467070376592638	False											0.364818407657672	6.20710355567084e-24
CCAT1	ENHA_JUN	True	False	False	1.1	-0.43999999999999995	18	1.11265479843166	9.128250855418809e-40	False											0.43843135308859	5.75668882353755e-08
CCAT1	ENHA_KLF4	True	False	False	1.1	-0.35750000000000004	12	-4.0236383329462	1.2985292682091302e-211	False											0.331659486545532	3.230906349771113e-22
CCAT1	ENHA_TP53	True	False	False	1.1666666666666667	0.935	60	0.19430270080352	0.0080827699159202	False											0.736408935772191	0.0140063106944264
CCAT1	ENHA_TFAP2C	True	False	False	1.1333333333333335	0.8250000000000002	2	-0.853382865494771	5.1225313213023e-10	False											0.464838932743563	2.51001739967874e-14
CCAT1	ENHA_MAZ	True	False	False	1.1666666666666667	-0.21999999999999997	1	1.17636897308062	2.95636464524114e-88	False											0.390828436506905	6.19107869015284e-14
CCAT1	ENHA_SREBF1	True	False	False	1.1	0.6325000000000001	2	2.33049101833238	6.57549062582311e-219	False											0.6909343651986195	0.0007725033335078999
CCAT1	ENHA_IRF1	True	False	False	1.1	-0.5225	50	-4.0231535461388	8.02847625817727e-85	False											0.528799996186988	4.169520060111668e-06
CCAT1	ENHA_NR4A1	True	False	False	1.1	0.13750000000000018	2	-0.313752055108596	0.111151395127448	False											0.855012394495321	0.3778231669875944
CCAT1	ENHA_ETV5	True	False	False	1.1333333333333335	-0.8250000000000001	1	-6.35389406734804	2.00081324401449e-38	False											0.29442077750242	1.92340281694018e-14
CCAT1	ENHA_KLF2	True	False	False	1.1333333333333335	-0.4125	4	2.91214006178269	1.1394009815664e-06	False											0.41938760158375554	2.1673010306164627e-12
CCAT1	ENHA_EGR1	True	False	False	1.1	-0.935	10	-3.04567725393117	0.0	False											0.376691471521549	7.404257317679201e-18
CCAT1	ENHA_ZBTB26	True	False	False	1.1333333333333335	1.0725000000000002	2	-0.0532896782270238	0.821792475560156	False											0.726141698535447	0.12436805594882039
CCAT1	ENHA_THRB	True	False	False	1.1333333333333335	0.9075000000000002	2	1.21953043880219	8.56338194398239e-20	False											0.536108259427893	0.0002415053936238
CCAT1	ENHA_IRF3	True	False	False	1.1333333333333335	-0.495	2	-0.741767567552619	5.2616063874333e-12	False											0.7725954377417781	0.0319845828280001
