promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ST3GAL4-AS1	ENHA_ZNF460	True	False	False	1.1666666666666667	1.1	1	1.21538597859962	5.59628789323162e-05	False											1.38879491014481	0.0004064531825038
ST3GAL4-AS1	ENHA_PBX2	True	False	False	1.1333333333333335	0.07021276595744674	1	0.0108784421307743	0.927722010391981	False											1.37478132205757	0.0011580815168911
ST3GAL4-AS1	ENHA_NFIB	True	False	False	1.1333333333333335	-0.07021276595744674	3	-0.456247574244742	5.1950932621203e-05	False											1.76199188550728	4.63577550887912e-08
ST3GAL4-AS1	ENHA_NR3C1	True	False	False	1.1	0.023404255319148914	27	-6.23960996901591	1.08927040904652e-119	False											1.76734653720358	1.14137262171902e-08
ST3GAL4-AS1	ENHA_STAT1	True	False	False	1.1333333333333335	0.6319148936170214	23	-4.62037343801228	3.18474888731901e-209	False											2.08660418778311	2.55200491121708e-14
ST3GAL4-AS1	ENHA_ZNF24	True	False	False	1.1	1.0063829787234044	2	0.796823491162963	3.1275123863905497e-26	False											1.425383908433635	0.0024959250599806892
ST3GAL4-AS1	ENHA_REST	True	False	False	1.1	0.16382978723404262	25	-0.26340778686432	0.01034300165799	False											1.97261190898044	2.7019705239565997e-12
ST3GAL4-AS1	ENHA_JDP2	True	False	False	1.1	-0.5382978723404256	1	-0.440866533589643	0.0002382631203851	False											1.36995516409235	0.002858471875313
ST3GAL4-AS1	ENHA_JUN	True	False	False	1.1333333333333335	-0.49148936170212765	100	1.11265479843166	9.128250855418809e-40	False											1.5813687130709	6.649201345141885e-05
ST3GAL4-AS1	ENHA_MAX	True	False	False	1.1333333333333335	-0.21063829787234045	17	0.371354138784978	0.0003333213229736	False											1.49767598582501	0.0002600486436913
