promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
PSMA1	ENHA_ZBTB18	True	False	False	1.1333333333333335	0.9508474576271189	1	-0.434969739122538	0.0422253253147413	False											0.425266687851264	1.08604422191945e-20
PSMA1	ENHA_RXRB	True	False	False	1.1666666666666667	0.5406779661016949	6	1.20101849216797	1.7279579237566198e-27	False											0.334073591496315	3.780397282757081e-13
PSMA1	ENHA_SMAD3	True	False	False	1.1	0.5779661016949154	41	-2.16165222493266	8.320005204690681e-58	False											0.42902842796984	1.05746447719995e-05
PSMA1	ENHA_NR3C1	True	False	False	1.1666666666666667	0.20508474576271185	20	-6.23960996901591	1.08927040904652e-119	False											0.4206607214689225	4.632794399177281e-19
PSMA1	ENHA_MYB	True	False	False	1.1333333333333335	-0.055932203389830626	9	-2.37830081095658	6.25075955829769e-06	False											0.455665116759385	3.8434548740459894e-11
PSMA1	ENHA_ELF3	True	False	False	1.1	-0.876271186440678	3	1.20019564579332	1.62568910285003e-17	False											0.394238614475368	3.72951429696697e-30
PSMA1	ENHA_E2F1	True	False	False	1.1333333333333335	-1.0627118644067797	13	-1.58598313818408	1.07173313586322e-50	False											0.363961142105442	8.41832320072924e-21
PSMA1	ENHA_FOXP1	True	False	False	1.1333333333333335	-0.7271186440677967	6	1.23058638748909	9.34625524205785e-17	False											0.533110361424171	6.40487273887354e-16
PSMA1	ENHA_ZNF24	True	False	False	1.1333333333333335	1.0627118644067797	3	0.796823491162963	3.1275123863905497e-26	False											0.437616327480783	2.33029279271035e-17
PSMA1	ENHA_MEF2A	True	False	False	1.1333333333333335	-0.2796610169491526	20	-1.40227039880436	1.06339595756953e-41	False											0.500379549232182	1.18982140509126e-17
PSMA1	ENHA_MSX1	True	False	False	1.1666666666666667	-0.13050847457627124	2	4.2854018223603	4.47639393498334e-27	False											0.403116127518717	1.222483308368015e-06
PSMA1	ENHA_HSF2	True	False	False	1.1	-0.5406779661016949	3	-0.687172691423652	0.0004880472404334	False											0.403437010607224	3.10645704532031e-14
PSMA1	ENHA_NR2F1	True	False	False	1.1333333333333335	0.16779661016949143	4	2.15204275920652	0.261152651338228	False											0.530962456873716	1.1797659477372127e-12
PSMA1	ENHA_KLF4	True	False	False	1.1	-0.4288135593220339	7	-4.0236383329462	1.2985292682091302e-211	False											0.377880152518238	3.2109085826710504e-35
PSMA1	ENHA_MEF2C	True	False	False	1.1666666666666667	-0.24237288135593227	10	1.46699496505546	0.582772779974055	False											0.484974679503271	1.20329722773818e-17
PSMA1	ENHA_MAX	True	False	False	1.1666666666666667	-0.3542372881355933	15	0.371354138784978	0.0003333213229736	False											0.4189295872011	2.84544312121606e-20
PSMA1	ENHA_TFDP1	True	False	False	1.1333333333333335	0.8389830508474576	11	-1.49951127569777	7.75563052587775e-94	False											0.369376666944153	3.29645240239027e-12
PSMA1	ENHA_PRDM4	True	False	False	1.1333333333333335	0.3915254237288135	2	-1.11032437821805	2.54671140550143e-21	False											0.396096687410736	2.7341542005181204e-25
