promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
VCL	ENHA_SNAI2	True	False	False	1.1666666666666667	0.3919540229885059	1	-7.39045172449115	2.3935402877077702e-54	False											2.36051206162014	3.13587159796604e-16
VCL	ENHA_ZNF460	True	False	False	1.1666666666666667	1.0747126436781609	4	1.21538597859962	5.59628789323162e-05	False											2.45568615492987	3.0332712568850503e-19
VCL	ENHA_MZF1	True	False	False	1.1333333333333335	-0.16436781609195394	3	2.70523955303638	7.14341823529132e-60	False											0.957305553339977	0.799627271285438
VCL	ENHA_RREB1	True	False	False	1.1666666666666667	0.3160919540229885	3	-0.0735253190793003	0.467070376592638	False											1.34246806469748	0.0034204635580579
VCL	ENHA_KLF4	True	False	False	1.1333333333333335	-0.46781609195402296	17	-4.0236383329462	1.2985292682091302e-211	False											2.47528519091839	2.68254156716121e-17
VCL	ENHA_TP53	True	False	False	1.1	0.8724137931034484	206	0.19430270080352	0.0080827699159202	False											0.935804290109723	0.47005788316770747
VCL	ENHA_TFAP2C	True	False	False	1.1666666666666667	0.7712643678160922	10	-0.853382865494771	5.1225313213023e-10	False											1.59249061554201	1.43098930638206e-06
VCL	ENHA_RFX1	True	False	False	1.1666666666666667	0.24022988505747134	4	0.448877259836791	0.015588998058263	False											0.8057708967896411	0.096761347388293
VCL	ENHA_MAZ	True	False	False	1.1666666666666667	-0.2908045977011494	5	1.17636897308062	2.95636464524114e-88	False											1.2822554336353	0.0107375094464685
VCL	ENHA_TEAD1	True	False	False	1.1333333333333335	0.6701149425287358	14	-3.09819901379961	1.5394834772998e-296	False											1.35228026445283	0.0026353272773237
VCL	ENHA_IRF1	True	False	False	1.1666666666666667	-0.5942528735632184	11	-4.0231535461388	8.02847625817727e-85	False											1.86156979157535	1.32906865858799e-07
VCL	ENHA_KLF2	True	False	False	1.1666666666666667	-0.5183908045977011	4	2.91214006178269	1.1394009815664e-06	False											1.837615375537705	1.4602934660203316e-08
VCL	ENHA_EGR1	True	False	False	1.1666666666666667	-0.9735632183908047	13	-3.04567725393117	0.0	False											2.12829994939199	8.61907508959798e-13
VCL	ENHA_ZNF740	True	False	False	1.1	1.1	1	0.193961958381287	0.0628387066614002	False											1.57142779772342	3.03875532156823e-06
VCL	ENHA_NFKB1	True	False	False	1.1	-0.037931034482758585	84	-1.14746090520674	3.71257051919243e-33	False											2.60750555854041	6.15419956657857e-21
VCL	ENHA_GFI1	True	False	False	1.1	-0.7206896551724138	3	-0.0375258764234129	0.981433505756066	False											0.914751489682499	0.424919833589483
VCL	ENHA_KLF5	True	False	False	1.1666666666666667	-0.44252873563218387	21	-5.67652439532414	1.21080876011697e-253	False											2.13232838677497	1.46584826837909e-13
VCL	ENHA_NFIX	True	False	False	1.1666666666666667	-0.06321839080459757	9	4.61960348876337	0.0	False											1.06873563936854	0.326295361444546
VCL	ENHA_TFCP2	True	False	False	1.1333333333333335	0.8218390804597702	5	-8.52636521283684	2.76011374475008e-23	False											0.743140827247994	0.217442344627808
VCL	ENHA_SOX4	True	False	False	1.1333333333333335	0.4425287356321841	4	1.48397070715163	3.93966068172735e-73	False											1.05848884824243	0.6155839970017181
