promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ALKBH1	ENHA_SNAI2	True	False	False	1.1333333333333335	0.3666666666666667	1	-7.39045172449115	2.3935402877077702e-54	False											0.254391751082149	2.62731142038633e-41
ALKBH1	ENHA_PBX2	True	False	False	1.1	0.0	2	0.0108784421307743	0.927722010391981	False											1.128555244313995	0.4843771623184085
ALKBH1	ENHA_SOX4	True	False	False	1.1	0.43999999999999995	9	1.48397070715163	3.93966068172735e-73	False											0.725819171007117	0.00312767907098
ALKBH1	ENHA_E2F1	True	False	False	1.1666666666666667	-1.0266666666666668	15	-1.58598313818408	1.07173313586322e-50	False											0.355411147385863	1.0374341582928198e-11
ALKBH1	ENHA_SMAD3	True	False	False	1.1666666666666667	0.2933333333333332	22	-2.16165222493266	8.320005204690681e-58	False											0.51651081477521	0.0071700276312267
ALKBH1	ENHA_NFIA	True	False	False	1.1333333333333335	-0.29333333333333345	2	0.998049400634477	1.5762301134787202e-19	False											0.873777911479384	0.15135428562301378
ALKBH1	ENHA_STAT1	True	False	False	1.1666666666666667	0.6233333333333333	12	-4.62037343801228	3.18474888731901e-209	False											0.5808032245925254	5.19965340314922e-08
ALKBH1	ENHA_THAP11	True	False	False	1.1333333333333335	0.9166666666666665	1	0.501776528639501	0.0004718146679075	False											0.407574221779188	1.25186515300633e-16
ALKBH1	ENHA_FOXP1	True	False	False	1.1666666666666667	-0.8066666666666668	1	1.23058638748909	9.34625524205785e-17	False											0.237662140290595	3.7194364243907304e-44
ALKBH1	ENHA_ZNF24	True	False	False	1.1	1.1	4	0.796823491162963	3.1275123863905497e-26	False											0.5794860609224265	0.004479594848754227
ALKBH1	ENHA_MEF2A	True	False	False	1.1333333333333335	-0.40333333333333343	28	-1.40227039880436	1.06339595756953e-41	False											0.730548141185489	0.0003300174274507
ALKBH1	ENHA_NR2F1	True	False	False	1.1333333333333335	-0.07333333333333347	2	2.15204275920652	0.261152651338228	False											0.6815115827971454	0.5
ALKBH1	ENHA_ESR2	True	False	False	1.1333333333333335	-0.8433333333333335	2	3.10191642117498	0.0302281855584287	False											0.48992282582890756	8.448134876245818e-08
ALKBH1	ENHA_REST	True	False	False	1.1	0.10999999999999988	4	-0.26340778686432	0.01034300165799	False											0.357375001802028	2.1091305226813096e-20
ALKBH1	ENHA_RREB1	True	False	False	1.1333333333333335	0.2566666666666666	4	-0.0735253190793003	0.467070376592638	False											0.4053380939304885	2.0129827169394028e-16
ALKBH1	ENHA_TCF3	True	False	False	1.1333333333333335	0.6966666666666665	5	-0.618416770768274	3.12037583302014e-13	False											0.412279228927196	5.0566264414499e-19
ALKBH1	ENHA_MAX	True	False	False	1.1666666666666667	-0.4766666666666668	6	0.371354138784978	0.0003333213229736	False											0.478501673073714	5.198438683151164e-07
ALKBH1	ENHA_SREBF2	True	False	False	1.1333333333333335	0.5866666666666667	21	0.562968751522566	1.60496993764377e-18	False											0.496236202301169	2.02539813258729e-07
ALKBH1	ENHA_HIC2	True	False	False	1.1666666666666667	-0.6966666666666668	2	-0.742373387918475	0.0050959680607574	False											0.302365099602635	5.301202471758541e-25
ALKBH1	ENHA_TFAP2C	True	False	False	1.1333333333333335	0.8066666666666666	5	-0.853382865494771	5.1225313213023e-10	False											0.384949191602406	1.23087851714985e-18
ALKBH1	ENHA_TFDP1	True	False	False	1.1	0.8799999999999999	11	-1.49951127569777	7.75563052587775e-94	False											0.347271826461845	1.46882717579831e-06
ALKBH1	ENHA_TBX3	True	False	False	1.1	0.6599999999999999	1	4.85416731525128	0.0	False											0.426748729115985	1.21339802698807e-09
ALKBH1	ENHA_IRF7	True	False	False	1.1666666666666667	-0.5866666666666668	6	-3.83408099935248	6.50427053228451e-298	False											0.6447183721547085	0.0246770932400335
ALKBH1	ENHA_GLI3	True	False	False	1.1333333333333335	-0.7333333333333334	4	-3.01530386004786	4.55622017655868e-29	False											0.4716612807425795	4.856638634554644e-09
ALKBH1	ENHA_SPIB	True	False	False	1.1	0.5499999999999998	4	-1.0201436715832	0.760095716867361	False											0.5271148123318035	0.00044752972369495
ALKBH1	ENHA_TFAP2A	True	False	False	1.1	0.77	22	-3.2635472309405	5.28479283829799e-135	False											0.430555768098809	2.28818756154084e-17
ALKBH1	ENHA_RFX1	True	False	False	1.1333333333333335	0.1466666666666665	4	0.448877259836791	0.015588998058263	False											0.5569202228362615	0.001734660844798911
ALKBH1	ENHA_E2F6	True	False	False	1.1333333333333335	-0.9533333333333334	7	-0.254228650675088	0.250420646955463	False											0.2330164545077	2.74824727542548e-27
ALKBH1	ENHA_MAZ	True	False	False	1.1	-0.44000000000000006	1	1.17636897308062	2.95636464524114e-88	False											0.363442676698081	8.87739360156582e-20
ALKBH1	ENHA_TFAP4	True	False	False	1.1666666666666667	0.8433333333333333	3	1.12904754124613	1.8391562200158797e-11	False											0.52219253335188	2.54092711939326e-07
ALKBH1	ENHA_ATF4	True	False	False	1.1	-1.1	8	0.978806570040113	1.10319700416947e-82	False											0.4656123494069485	2.13592112066155e-08
ALKBH1	ENHA_NR2C1	True	False	False	1.1666666666666667	-0.14666666666666672	4	-0.0506767330496537	0.792328041497245	False											0.346201388880896	1.5019073011979706e-15
ALKBH1	ENHA_IRF1	True	False	False	1.1	-0.6600000000000001	16	-4.0231535461388	8.02847625817727e-85	False											0.528799996186988	4.169520060111668e-06
ALKBH1	ENHA_PPARD	True	False	False	1.1333333333333335	0.036666666666666625	5	-0.602154107746966	7.60971979070887e-07	False											0.520728435189414	6.42276246555619e-07
ALKBH1	ENHA_NR2C2	True	False	False	1.1	-0.1100000000000001	2	1.21967989309265	1.37592237798234e-17	False											0.2831009845518885	3.1687499539138634e-19
ALKBH1	ENHA_SP1	True	False	False	1.1333333333333335	0.47666666666666657	32	-0.733707104214519	4.5131323926585794e-18	False											0.19285427944621852	1.8676950122281548e-56
ALKBH1	ENHA_NFIC	True	False	False	1.1666666666666667	-0.2566666666666667	1	1.96587754562413	4.1547395769726297e-128	False											0.824354000371576	0.253774058304061
ALKBH1	ENHA_NFIL3	True	False	False	1.1	-0.22000000000000008	1	-3.02481289020188	6.77247507855608e-118	False											0.800899166462195	0.242151953211151
ALKBH1	ENHA_EGR1	True	False	False	1.1666666666666667	-0.9166666666666667	18	-3.04567725393117	0.0	False											0.327075251221232	2.8307752702790297e-22
ALKBH1	ENHA_IRF3	True	False	False	1.1333333333333335	-0.6233333333333334	9	-0.741767567552619	5.2616063874333e-12	False											0.566172925043819	9.99802703007702e-07
ALKBH1	ENHA_THRB	True	False	False	1.1666666666666667	0.9533333333333331	3	1.21953043880219	8.56338194398239e-20	False											0.50501315304718	0.0002244007204919
ALKBH1	ENHA_PRDM1	True	False	False	1.1666666666666667	0.07333333333333325	2	-6.53099636690485	2.85150155789745e-13	False											0.9239584297069869	0.0009302161626826338
ALKBH1	ENHA_SP2	True	False	False	1.1666666666666667	0.5133333333333332	2	-0.0147266859935625	0.930346069146716	False											0.181386122888001	8.16809695429295e-63
ALKBH1	ENHA_TCF4	True	False	False	1.1666666666666667	0.7333333333333332	18	-0.234793954519332	0.642460693171194	False											0.419895876047718	2.0377019977292197e-18
ALKBH1	ENHA_CEBPB	True	False	False	1.1333333333333335	-1.0633333333333335	14	-1.24764079331658	9.42804687986243e-41	False											0.394396357429647	5.349183772419249e-10
ALKBH1	ENHA_MEF2D	True	False	False	1.1666666666666667	-0.3666666666666667	7	0.500004162655206	3.04575796645284e-06	False											0.404242886877971	3.51164418458421e-19
ALKBH1	ENHA_MAFF	True	False	False	1.1	-0.55	1	-3.94555062689959	1.6631636843655799e-103	False											1.45361279133416	0.0064855741653394
ALKBH1	ENHA_ZEB1	True	False	False	1.1333333333333335	1.0266666666666664	4	-0.292547712357605	0.878084518955477	False											0.4079334400845	1.366741746972315e-08
ALKBH1	ENHA_NFKB1	True	False	False	1.1333333333333335	-0.18333333333333346	22	-1.14746090520674	3.71257051919243e-33	False											0.36666720939229347	4.9226481170323985e-21
ALKBH1	ENHA_GFI1	True	False	False	1.1	-0.77	2	-0.0375258764234129	0.981433505756066	False											0.5261215843280584	2.1967659116409298e-07
ALKBH1	ENHA_RFX3	True	False	False	1.1666666666666667	0.18333333333333335	1	1.29518564494931	2.61532881750928e-09	False											0.466661641700621	5.22344797459709e-10
ALKBH1	ENHA_RFX5	True	False	False	1.1	0.21999999999999997	1	1.40907204845787	1.98813036760513e-40	False											0.547817107819973	1.03789123524283e-08
ALKBH1	ENHA_SMAD5	True	False	False	1.1	0.32999999999999985	7	-0.55191037181361	1.07120145141059e-09	False											0.275415721789115	1.1907636504791e-07
ALKBH1	ENHA_E2F4	True	False	False	1.1	-0.9900000000000001	5	-0.997654425537182	5.94541298065313e-24	False											0.385368959605484	1.7793211688869699e-12
ALKBH1	ENHA_EHF	True	False	False	1.1	-0.8800000000000001	1	1.88526498951326	2.4863645701402698e-185	False											0.385696472132088	7.54005998700233e-07
ALKBH1	ENHA_OSR2	True	False	False	1.1666666666666667	-0.03666666666666685	1	-0.89735473438583	0.0005469266625163	False											0.173193765212911	6.33955139072013e-31
