promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
TMEM60	ENHA_SNAI2	True	False	False	1.1	0.48124999999999996	3	-7.39045172449115	2.3935402877077702e-54	False											2.36051206162014	3.13587159796604e-16
TMEM60	ENHA_ZNF460	True	False	False	1.1666666666666667	1.0770833333333334	3	1.21538597859962	5.59628789323162e-05	False											2.45568615492987	3.0332712568850503e-19
TMEM60	ENHA_MZF1	True	False	False	1.1666666666666667	-0.022916666666666696	2	2.70523955303638	7.14341823529132e-60	False											0.9574610224680504	0.769370754471709
TMEM60	ENHA_RREB1	True	False	False	1.1333333333333335	0.4354166666666668	8	-0.0735253190793003	0.467070376592638	False											1.32180839944394	0.005877875971390251
TMEM60	ENHA_JUN	True	False	False	1.1	-0.4125000000000001	54	1.11265479843166	9.128250855418809e-40	False											0.8204901661303265	0.1232155007346505
TMEM60	ENHA_KLF4	True	False	False	1.1	-0.275	24	-4.0236383329462	1.2985292682091302e-211	False											2.47528519091839	2.68254156716121e-17
TMEM60	ENHA_TFAP2C	True	False	False	1.1666666666666667	0.8020833333333335	7	-0.853382865494771	5.1225313213023e-10	False											1.62597711776299	5.24484657714734e-07
TMEM60	ENHA_TFDP1	True	False	False	1.1	0.8250000000000002	11	-1.49951127569777	7.75563052587775e-94	False											1.39526758381357	0.0141912477585121
TMEM60	ENHA_CLOCK	True	False	False	1.1666666666666667	-1.0541666666666667	5	-1.04774665164378	1.61282064181663e-22	False											1.09531051681998	0.383133556340023
TMEM60	ENHA_NFATC3	True	False	False	1.1333333333333335	0.022916666666666696	2	0.548181206572617	2.53394364796607e-07	False											0.916495984686409	0.492408204049433
TMEM60	ENHA_TEAD1	True	False	False	1.1333333333333335	0.7104166666666667	8	-3.09819901379961	1.5394834772998e-296	False											1.364350988254265	0.0020207104068401
TMEM60	ENHA_SREBF1	True	False	False	1.1333333333333335	0.6416666666666666	9	2.33049101833238	6.57549062582311e-219	False											1.18741559428235	0.066679812558474
TMEM60	ENHA_ZBTB7A	True	False	False	1.1666666666666667	0.9395833333333332	14	-0.0362829210068259	0.736088995669794	False											1.37041887733866	0.0027951121379751
TMEM60	ENHA_IRF1	True	False	False	1.1333333333333335	-0.45833333333333337	78	-4.0231535461388	8.02847625817727e-85	False											1.70691207977507	1.32906865858799e-07
TMEM60	ENHA_ETV5	True	False	False	1.1333333333333335	-0.7333333333333334	1	-6.35389406734804	2.00081324401449e-38	False											1.09099781584407	0.464976126040391
TMEM60	ENHA_KLF2	True	False	False	1.1333333333333335	-0.3208333333333333	4	2.91214006178269	1.1394009815664e-06	False											1.837615375537705	1.4602934660203316e-08
TMEM60	ENHA_FOSL2	True	False	False	1.1333333333333335	-0.6645833333333334	4	-3.0226820248758	1.8258994682084e-290	False											0.9868600910549871	0.3701146667656648
TMEM60	ENHA_ZNF740	True	False	False	1.1	1.1	1	0.193961958381287	0.0628387066614002	False											1.57142779772342	3.03875532156823e-06
TMEM60	ENHA_NFKB1	True	False	False	1.1333333333333335	0.09166666666666679	42	-1.14746090520674	3.71257051919243e-33	False											2.69219114942366	2.43702787331975e-21
TMEM60	ENHA_GFI1	True	False	False	1.1	-0.55	6	-0.0375258764234129	0.981433505756066	False											0.914751489682499	0.424919833589483
TMEM60	ENHA_RFX5	True	False	False	1.1	0.4125000000000001	1	1.40907204845787	1.98813036760513e-40	False											1.04913149304392	0.6256382445223
TMEM60	ENHA_POU2F1	True	False	False	1.1	0.2749999999999999	10	-0.0730220925286118	0.627787826626805	False											0.9022033666151645	0.404488760483355
TMEM60	ENHA_E2F4	True	False	False	1.1666666666666667	-0.9854166666666667	12	-0.997654425537182	5.94541298065313e-24	False											1.33236959485961	0.00796288515153685
TMEM60	ENHA_KLF5	True	False	False	1.1333333333333335	-0.2520833333333333	20	-5.67652439532414	1.21080876011697e-253	False											2.17583533900918	1.651521620175125e-14
TMEM60	ENHA_ETV6	True	False	False	1.1666666666666667	-0.7104166666666667	5	-1.12931519082892	1.21563586947572e-12	False											1.02258678985806	0.77574065121518
TMEM60	ENHA_RBPJ	True	False	False	1.1333333333333335	0.3666666666666667	32	0.115047690168036	0.250723186308428	False											1.15232491588445	0.1399241563958625
TMEM60	ENHA_SOX4	True	False	False	1.1666666666666667	0.5270833333333333	4	1.48397070715163	3.93966068172735e-73	False											1.05848884824243	0.6155839970017181
TMEM60	ENHA_FOXP1	True	False	False	1.1	-0.61875	9	1.23058638748909	9.34625524205785e-17	False											1.33411062446807	0.0044304879197551
TMEM60	ENHA_REST	True	False	False	1.1666666666666667	0.3895833333333334	8	-0.26340778686432	0.01034300165799	False											1.5893008901714198	4.703534145841245e-06
TMEM60	ENHA_ETV1	True	False	False	1.1333333333333335	-0.8020833333333334	6	8.80173078687327	1.15562626144965e-107	False											1.1847351929609	0.10329138828516124
TMEM60	ENHA_RUNX2	True	False	False	1.1666666666666667	0.4583333333333335	11	-0.861166876706292	0.0007117547549995	False											1.34757164505582	0.0018322665589304
TMEM60	ENHA_TWIST1	True	False	False	1.1666666666666667	0.8708333333333333	8	0.152160574972577	0.616322400300272	False											0.9633182217698151	0.5991938223618245
TMEM60	ENHA_PBX3	True	False	False	1.1	0.20625000000000004	2	-1.98827226524267	1.05809867177738e-22	False											1.1820094684298	0.30374510656444
TMEM60	ENHA_SP4	True	False	False	1.1	0.6187500000000001	2	-0.817158610473196	7.14173690207365e-06	False											1.749600477960675	1.4134382732883765e-08
TMEM60	ENHA_MITF	True	False	False	1.1333333333333335	-0.04583333333333339	3	-0.96082560983642	0.000310367907514	False											0.717935795291844	0.177675761619303
TMEM60	ENHA_TFAP2A	True	False	False	1.1333333333333335	0.7791666666666668	10	-3.2635472309405	5.28479283829799e-135	False											2.28041552329665	1.039033047509609e-13
TMEM60	ENHA_E2F6	True	False	False	1.1	-0.9625000000000001	18	-0.254228650675088	0.250420646955463	False											1.657030227597795	3.78605457175713e-07
TMEM60	ENHA_KLF10	True	False	False	1.1333333333333335	-0.3895833333333334	5	-1.93024821190597	1.00083757814832e-81	False											1.16617532495472	0.127854279091158
TMEM60	ENHA_YY1	True	False	False	1.1333333333333335	0.9166666666666665	24	-0.538679781895407	1.62040735838636e-12	False											1.27900635931416	0.019819372222558848
TMEM60	ENHA_ERF	True	False	False	1.1333333333333335	-0.8708333333333333	1	-1.07383667672403	6.86493488244071e-21	False											0.721501843932453	0.107144276795095
TMEM60	ENHA_PRDM1	True	False	False	1.1666666666666667	0.3208333333333333	8	-6.53099636690485	2.85150155789745e-13	False											1.4645493181186349	0.0004816369369436216
TMEM60	ENHA_NFATC2	True	False	False	1.1	0.0	5	-2.18442130434378	1.46114168314636e-05	False											0.74985302095189	0.263343563645623
TMEM60	ENHA_ZNF148	True	False	False	1.1	1.03125	7	-0.834924716402328	2.2398601186884702e-14	False											1.94288286550057	2.5571718776112897e-11
TMEM60	ENHA_KLF6	True	False	False	1.1666666666666667	-0.22916666666666674	4	-3.57376949918831	9.94736614463194e-290	False											1.37601709512504	0.0024442842481181
TMEM60	ENHA_NFE2L2	True	False	False	1.1666666666666667	0.04583333333333339	10	-2.10733867169339	2.35750687958844e-137	False											1.0701044907722599	0.4391725515965365
TMEM60	ENHA_ZNF143	True	False	False	1.1666666666666667	1.0083333333333333	2	0.199771136687369	0.27348045140562	False											0.268278563833472	1.41888992058839e-10
TMEM60	ENHA_USF2	True	False	False	1.1	0.89375	4	1.05894712497317	3.42859503696686e-32	False											1.143240434120695	0.178504652537329
TMEM60	ENHA_ELK1	True	False	False	1.1666666666666667	-0.9166666666666667	11	-0.477522218972344	1.60019208158001e-05	False											0.780758230951586	0.17336216071322
TMEM60	ENHA_MGA	True	False	False	1.1	-0.06875000000000009	2	-0.885909347777291	1.2751518779619201e-15	False											1.5658633125902	6.560776695025813e-05
TMEM60	ENHA_TEAD2	True	False	False	1.1666666666666667	0.7333333333333334	21	-1.49345782959318	3.3648917275816095e-11	False											1.27714987144266	0.054603952954591
TMEM60	ENHA_ZNF136	True	False	False	1.1333333333333335	0.9854166666666666	3	-0.626471779596712	0.0113281985893696	False											0.939161535738469	0.664617219960707
TMEM60	ENHA_BACH1	True	False	False	1.1333333333333335	-1.0770833333333334	4	-1.45059197892293	2.8452302312222497e-33	False											1.1282573752367695	0.05519047465181805
TMEM60	ENHA_E2F1	True	False	False	1.1333333333333335	-1.0083333333333333	29	-1.58598313818408	1.07173313586322e-50	False											1.21690066445916	0.0944900532432619
TMEM60	ENHA_NR3C1	True	False	False	1.1	0.13749999999999996	27	-6.23960996901591	1.08927040904652e-119	False											1.2002398159202	0.073438368632291
TMEM60	ENHA_MEF2A	True	False	False	1.1666666666666667	-0.16041666666666665	18	-1.40227039880436	1.06339595756953e-41	False											1.27572536427998	0.0013692678187367
TMEM60	ENHA_TCF3	True	False	False	1.1666666666666667	0.6645833333333333	16	-0.618416770768274	3.12037583302014e-13	False											1.7805467592826698	2.9569677813952352e-08
TMEM60	ENHA_ELF4	True	False	False	1.1333333333333335	-0.9395833333333334	4	-4.4612864806291	1.01150717242827e-162	False											1.1341054063352352	0.386975717215717
TMEM60	ENHA_IRF2	True	False	False	1.1666666666666667	-0.4354166666666667	6	-0.999846228400885	2.25381393956001e-07	False											0.8176482742030885	0.0964914536338186
TMEM60	ENHA_SP3	True	False	False	1.1666666666666667	0.5958333333333334	3	-0.775224946273101	3.1953368976117602e-21	False											1.90177034369708	3.9396957485794096e-11
TMEM60	ENHA_PRDM4	True	False	False	1.1	0.34375	2	-1.11032437821805	2.54671140550143e-21	False											0.863699488339868	0.158104682037891
TMEM60	ENHA_KLF9	True	False	False	1.1	-0.20625000000000004	1	0.780085327606089	4.63130065865619e-16	False											2.41366441155053	3.40922975512513e-17
TMEM60	ENHA_HOXB9	True	False	False	1.1	-0.48125000000000007	6	-0.252441620285937	0.515819172129255	False											0.5930497123490055	0.03325305539821345
TMEM60	ENHA_ELK3	True	False	False	1.1	-0.89375	3	-3.68162311183474	1.15405053221543e-103	False											0.676112116329296	0.193389562198845
TMEM60	ENHA_POU2F2	True	False	False	1.1333333333333335	0.2979166666666666	9	0.0211567803891983	0.984168727472528	False											0.97106942638563	0.797573272951135
TMEM60	ENHA_PKNOX1	True	False	False	1.1333333333333335	0.22916666666666674	3	-0.101546903531367	0.592982576263575	False											1.07380235709786	0.647868232468569
TMEM60	ENHA_CTCF	True	False	False	1.1	-1.03125	4	-0.109990033571817	0.283857674973301	False											1.1296764608625751	0.112945725584491
TMEM60	ENHA_OSR2	True	False	False	1.1333333333333335	0.16041666666666665	1	-0.89735473438583	0.0005469266625163	False											1.23340513084937	0.05116131550095
TMEM60	ENHA_MAFK	True	False	False	1.1333333333333335	-0.18333333333333335	2	0.564777982067179	2.74057634209247e-08	False											1.91059478919366	5.15792044025176e-10
TMEM60	ENHA_ESRRA	True	False	False	1.1666666666666667	-0.8479166666666668	7	1.10409017357047	9.40917820554554e-34	False											1.24942997335443	0.0248034373043865
TMEM60	ENHA_KLF3	True	False	False	1.1666666666666667	-0.2979166666666667	4	-1.197333279171	1.34181289785449e-37	False											1.34525852363221	0.08214512167425457
TMEM60	ENHA_ZBTB7C	True	False	False	1.1	0.9624999999999999	3	-1.43866192496323	0.327881886384793	False											1.17980590428261	0.195551956967818
TMEM60	ENHA_ATF6	True	False	False	1.1	-1.1	4	-0.986086705319257	9.6740881990731e-29	False											1.0400990730037591	0.846190773041444
TMEM60	ENHA_PBX2	True	False	False	1.1666666666666667	0.18333333333333335	4	0.0108784421307743	0.927722010391981	False											1.1395501158972552	0.5081763351543841
