protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1666666666666667	0.7780487804878049	1	-1.73704433724737	3.162597211463e-40	False											7.79638545985277	6.41556196276347e-56
ENHA_AR	True	False	False	1.1	-1.1	35	0.367597826345658	8.286257086481861e-10	False											9.54409317297192	5.79419241411765e-65
ENHA_EHF	True	False	False	1.1333333333333335	-0.8048780487804879	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_NFATC2	True	False	False	1.1333333333333335	-0.040243902439024426	4	-2.18442130434378	1.46114168314636e-05	False											8.349158529473044	1.702878991772414e-28
ENHA_ZBTB26	True	False	False	1.1666666666666667	0.979268292682927	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.6841463414634148	17	-0.13163942522722	0.0914843663541713	False											9.79159716132961	3.16760852576173e-64
ENHA_HOXA7	True	False	False	1.1666666666666667	-0.5097560975609756	2	-5.73638898537644	8.91965784328868e-13	False											5.03178537486148	3.6449982937646826e-17
ENHA_MAZ	True	False	False	1.1333333333333335	-0.1609756097560976	5	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_GATA6	True	False	False	1.1666666666666667	-0.5902439024390245	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_TEAD1	True	False	False	1.1	0.7512195121951222	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_RFX3	True	False	False	1.1333333333333335	0.40243902439024404	2	1.29518564494931	2.61532881750928e-09	False											8.373494489113579	6.51642209205301e-59
ENHA_NFIC	True	False	False	1.1333333333333335	0.040243902439024426	2	1.96587754562413	4.1547395769726297e-128	False											4.11046840857496	5.359869855715257e-08
ENHA_KLF4	True	False	False	1.1666666666666667	-0.2682926829268293	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_CEBPB	True	False	False	1.1666666666666667	-0.952439024390244	14	-1.24764079331658	9.42804687986243e-41	False											10.504478468510449	5.174669375638015e-56
ENHA_THRB	True	False	False	1.1333333333333335	0.8853658536585367	7	1.21953043880219	8.56338194398239e-20	False											7.76775562869528	3.83568563578646e-56
ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6439024390243903	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1	-0.8182926829268293	16	-3.04567725393117	0.0	False											12.541787424315551	3.3732455665014902e-59
ENHA_ATF3	True	False	False	1.1	-1.0597560975609757	17	-0.363412288333933	0.0004899812137875	False											6.72298391817372	2.07141816192957e-43
ENHA_MTF1	True	False	False	1.1333333333333335	-0.08048780487804885	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_MAF	True	False	False	1.1333333333333335	-0.2012195121951219	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1	0.3085365853658537	4	-6.53099636690485	2.85150155789745e-13	False											9.04066498056035	7.2182372807276e-20
ENHA_KLF11	True	False	False	1.1	-0.33536585365853655	1	-0.441334750720284	0.0038049154602967	False											12.6447832863521	1.84471372913305e-69
ENHA_NFE2L1	True	False	False	1.1	-0.013414634146341475	4	-0.255367602767525	4.44953892701778e-06	False											9.27342234196975	1.401145156725796e-62
ENHA_HES1	True	False	False	1.1333333333333335	-0.5634146341463415	1	-3.39534238338495	1.54205368948807e-57	False											5.18000107963309	3.34680665932959e-33
