promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
MRPL46	ENHA_SNAI2	True	False	False	1.1333333333333335	0.47142857142857153	2	-7.39045172449115	2.3935402877077702e-54	False											0.355574727521873	1.55334406804426e-39
MRPL46	ENHA_SOX4	True	False	False	1.1	0.5500000000000003	3	1.48397070715163	3.93966068172735e-73	False											0.453572214064541	1.0003749306864e-20
MRPL46	ENHA_RXRB	True	False	False	1.1	0.3142857142857145	3	1.20101849216797	1.7279579237566198e-27	False											0.437442425695176	7.13516678171416e-13
MRPL46	ENHA_PLAG1	True	False	False	1.1	0.07857142857142874	1	-6.54340952873669	2.50212753156315e-17	False											0.42415534611963	3.06046922171227e-27
MRPL46	ENHA_NFYC	True	False	False	1.1333333333333335	-0.11785714285714277	5	-0.217629731396474	0.0920251590777719	False											0.540881272247259	2.6306416659985e-06
MRPL46	ENHA_STAT1	True	False	False	1.1	0.785714285714286	16	-4.62037343801228	3.18474888731901e-209	False											0.4337228170011165	1.48399757292266e-25
MRPL46	ENHA_SMAD3	True	False	False	1.1333333333333335	0.35357142857142865	28	-2.16165222493266	8.320005204690681e-58	False											0.4345849656442165	0.00012996541238944665
MRPL46	ENHA_NR2F1	True	False	False	1.1666666666666667	-0.07857142857142851	2	2.15204275920652	0.261152651338228	False											0.5228086277424495	1.597316840313676e-12
MRPL46	ENHA_JDP2	True	False	False	1.1	-0.6285714285714286	2	-0.440866533589643	0.0002382631203851	False											0.4026777357028025	1.0561465500252599e-16
MRPL46	ENHA_RREB1	True	False	False	1.1	0.19642857142857162	4	-0.0735253190793003	0.467070376592638	False											0.4490783482893835	1.456355864554106e-24
MRPL46	ENHA_KLF4	True	False	False	1.1333333333333335	-0.4714285714285714	17	-4.0236383329462	1.2985292682091302e-211	False											0.389551090564282	3.24157930922009e-33
MRPL46	ENHA_TP53	True	False	False	1.1333333333333335	0.9428571428571431	94	0.19430270080352	0.0080827699159202	False											0.352298728467938	2.3231352708554897e-28
MRPL46	ENHA_SREBF2	True	False	False	1.1666666666666667	0.7464285714285717	8	0.562968751522566	1.60496993764377e-18	False											0.378573637802308	5.787303842160972e-23
MRPL46	ENHA_NR2F2	True	False	False	1.1	-0.039285714285714146	3	1.53748819540803	3.79515510981433e-47	False											0.364698894996017	1.5651268070888799e-12
MRPL46	ENHA_TP73	True	False	False	1.1666666666666667	0.9821428571428572	14	0.984521247569377	0.0018736401375279	False											0.34793324752876453	4.664854024505505e-22
MRPL46	ENHA_TFAP2C	True	False	False	1.1666666666666667	0.8642857142857145	4	-0.853382865494771	5.1225313213023e-10	False											0.41785992044207754	2.631980810140273e-26
MRPL46	ENHA_SP3	True	False	False	1.1	0.6678571428571431	1	-0.775224946273101	3.1953368976117602e-21	False											0.293916981825092	1.4800887280422399e-49
MRPL46	ENHA_RUNX2	True	False	False	1.1666666666666667	0.27500000000000013	19	-0.861166876706292	0.0007117547549995	False											0.352161535187548	1.10912943601535e-34
MRPL46	ENHA_FOXA1	True	False	False	1.1	-0.8642857142857143	4	5.7014164002563	0.0	False											0.442319069088878	3.98251000160424e-24
MRPL46	ENHA_SP4	True	False	False	1.1333333333333335	0.7071428571428573	3	-0.817158610473196	7.14173690207365e-06	False											0.342075584181734	7.03059534754955e-33
MRPL46	ENHA_MYC	True	False	False	1.1	-0.2749999999999999	36	0.678826795642739	2.0942350848026002e-26	False											0.393665386962744	6.438461828368675e-16
MRPL46	ENHA_TFAP2A	True	False	False	1.1333333333333335	0.8250000000000002	7	-3.2635472309405	5.28479283829799e-135	False											0.419886447912513	5.76946118061831e-28
MRPL46	ENHA_GABPA	True	False	False	1.1666666666666667	-0.7857142857142858	4	1.45005565467442	2.0852722753028797e-36	False											0.36547497249921845	1.0230672093955e-33
MRPL46	ENHA_MAZ	True	False	False	1.1333333333333335	-0.35357142857142854	8	1.17636897308062	2.95636464524114e-88	False											0.40044394671613	5.3714657183912165e-22
MRPL46	ENHA_POU2F2	True	False	False	1.1333333333333335	0.11785714285714288	4	0.0211567803891983	0.984168727472528	False											0.536301187101607	8.038076226093483e-12
MRPL46	ENHA_IRF1	True	False	False	1.1666666666666667	-0.6678571428571429	9	-4.0231535461388	8.02847625817727e-85	False											0.389910981511057	4.1440547880893305e-31
MRPL46	ENHA_NR4A1	True	False	False	1.1333333333333335	0.0	10	-0.313752055108596	0.111151395127448	False											0.4655063270406235	1.3168640678687851e-15
MRPL46	ENHA_NFE2L1	True	False	False	1.1333333333333335	-0.23571428571428565	8	-0.255367602767525	4.44953892701778e-06	False											0.447156526737494	1.6889355127494021e-12
MRPL46	ENHA_SP1	True	False	False	1.1333333333333335	0.5892857142857144	78	-0.733707104214519	4.5131323926585794e-18	False											0.514550572321815	6.49392758082804e-15
MRPL46	ENHA_JUND	True	False	False	1.1666666666666667	-0.55	7	1.49686913023121	2.5156694931318598e-49	False											0.412612049023928	4.89927056725545e-22
MRPL46	ENHA_MXI1	True	False	False	1.1666666666666667	-0.3142857142857143	1	1.26483963834969	3.33107882665162e-25	False											0.381264580005207	7.65299440830913e-31
MRPL46	ENHA_KLF2	True	False	False	1.1	-0.5107142857142857	4	2.91214006178269	1.1394009815664e-06	False											0.3325881139582185	3.624952326857595e-43
MRPL46	ENHA_EGR1	True	False	False	1.1	-1.1	11	-3.04567725393117	0.0	False											0.373516235458129	7.38756654698035e-32
MRPL46	ENHA_FOSL2	True	False	False	1.1666666666666667	-0.9035714285714287	2	-3.0226820248758	1.8258994682084e-290	False											0.4369411052049025	5.787807341411289e-06
MRPL46	ENHA_FOS	True	False	False	1.1333333333333335	-0.942857142857143	22	0.498702747190724	0.0001190838470953	False											0.371631092800154	1.444719735290785e-20
MRPL46	ENHA_THRB	True	False	False	1.1	0.9035714285714289	8	1.21953043880219	8.56338194398239e-20	False											0.41273587264823297	1.4847268590147302e-15
MRPL46	ENHA_SP2	True	False	False	1.1666666666666667	0.6285714285714288	9	-0.0147266859935625	0.930346069146716	False											0.426225343152894	1.26006914180161e-27
MRPL46	ENHA_NFYB	True	False	False	1.1	-0.15714285714285703	10	-0.98479218253161	7.82346285682545e-14	False											0.44651147955584247	7.466902730192075e-16
MRPL46	ENHA_ZNF740	True	False	False	1.1666666666666667	1.1	2	0.193961958381287	0.0628387066614002	False											0.360506324916963	4.5538872277574595e-36
MRPL46	ENHA_ZNF148	True	False	False	1.1333333333333335	1.060714285714286	14	-0.834924716402328	2.2398601186884702e-14	False											0.4179973382245415	3.693966627834229e-27
MRPL46	ENHA_GFI1	True	False	False	1.1	-0.7464285714285714	2	-0.0375258764234129	0.981433505756066	False											0.4585309509980805	7.091303107268207e-15
MRPL46	ENHA_JUNB	True	False	False	1.1333333333333335	-0.5892857142857143	7	-2.09178732845927	2.5118998110314602e-87	False											0.417755960056368	4.06336443165161e-22
MRPL46	ENHA_RFX3	True	False	False	1.1666666666666667	0.15714285714285725	2	1.29518564494931	2.61532881750928e-09	False											0.43449731125064	1.4323639771133516e-17
MRPL46	ENHA_ETV4	True	False	False	1.1	-0.9821428571428572	1	-4.11796738052689	1.1065726620988e-30	False											0.387136793935936	7.152134632894549e-30
MRPL46	ENHA_SNAI1	True	False	False	1.1	0.4321428571428574	9	0.302473665797371	0.690792742031882	False											0.290874027619521	1.4352563761602899e-50
MRPL46	ENHA_SMAD5	True	False	False	1.1666666666666667	0.392857142857143	9	-0.55191037181361	1.07120145141059e-09	False											0.527400129062453	0.0001655418937339
MRPL46	ENHA_ESRRA	True	False	False	1.1666666666666667	-1.0214285714285716	7	1.10409017357047	9.40917820554554e-34	False											0.363646336455806	1.2516327455738701e-25
MRPL46	ENHA_OSR2	True	False	False	1.1666666666666667	0.03928571428571437	1	-0.89735473438583	0.0005469266625163	False											0.459229238404046	8.21577648787304e-16
MRPL46	ENHA_MAFK	True	False	False	1.1	-0.3928571428571428	1	0.564777982067179	2.74057634209247e-08	False											0.554742173736445	5.5690305435204504e-14
MRPL46	ENHA_RUNX1	True	False	False	1.1333333333333335	0.23571428571428577	8	-7.10728215556884	2.90214473570301e-87	False											0.28089881324899446	3.981550392381524e-21
MRPL46	ENHA_KLF5	True	False	False	1.1666666666666667	-0.43214285714285716	41	-5.67652439532414	1.21080876011697e-253	False											0.372003791065023	2.65481622163443e-34
MRPL46	ENHA_HSF1	True	False	False	1.1333333333333335	-0.7071428571428572	5	-0.517612617299572	3.01218728661796e-10	False											0.392989911739973	9.44700681479789e-24
MRPL46	ENHA_USF2	True	False	False	1.1	1.0214285714285718	5	1.05894712497317	3.42859503696686e-32	False											0.325729784537844	3.21852033535527e-34
MRPL46	ENHA_ELF1	True	False	False	1.1333333333333335	-1.0607142857142857	3	-2.15837082837145	4.647988010054e-98	False											0.380114390214201	9.35385651943681e-14
MRPL46	ENHA_SOX10	True	False	False	1.1666666666666667	0.5107142857142859	2	4.926140559533	0.0555168687939408	False											0.45902316676458	1.3232296965087853e-15
MRPL46	ENHA_NFYA	True	False	False	1.1666666666666667	-0.1964285714285714	5	-0.0915135849268477	0.47203848786843	False											0.430019464861068	1.1872627199116501e-15
MRPL46	ENHA_FOXH1	True	False	False	1.1333333333333335	-0.8250000000000001	4	7.57122607202611	4.13043947126689e-28	False											0.421626251716372	1.4422083599884151e-15
MRPL46	PROM_EGR1	False	True	False	-1.1333333333333335	-0.9842105263157895	19	-3.04567725393117	0.0	False											0.567226689421699	1.69905338057011e-08
MRPL46	PROM_SP1	False	True	False	-1.1	0.2894736842105263	54	-0.733707104214519	4.5131323926585794e-18	False											0.849574945785813	2.06599753705925e-08
MRPL46	PROM_KLF5	False	True	False	-1.1666666666666667	-0.5210526315789474	23	-5.67652439532414	1.21080876011697e-253	False											0.933942007567928	0.324928548228841
MRPL46	PROM_SP2	False	True	False	-1.1333333333333335	0.405263157894737	4	-0.0147266859935625	0.930346069146716	False											0.796623717917798	0.31630533030812674
MRPL46	PROM_NFKB2	False	True	False	-1.1333333333333335	-0.2894736842105263	16	-1.71781633176476	4.4824481230612196e-57	False											0.56109253723484	0.00064733386396935
MRPL46	PROM_PRDM1	False	True	False	-1.1333333333333335	0.05789473684210522	5	-6.53099636690485	2.85150155789745e-13	False											1.00040866629512	0.754022314261908
MRPL46	PROM_ZNF740	False	True	False	-1.1333333333333335	1.1	1	0.193961958381287	0.0628387066614002	False											0.996766967816271	0.969123695091371
MRPL46	PROM_E2F4	False	True	False	-1.1	-1.1	12	-0.997654425537182	5.94541298065313e-24	False											0.6742472108265755	0.0019902773146056
MRPL46	PROM_TCF3	False	True	False	-1.1666666666666667	0.5210526315789474	13	-0.618416770768274	3.12037583302014e-13	False											0.908011913537054	0.268776615114793
MRPL46	PROM_NRF1	False	True	False	-1.1	-0.05789473684210522	7	0.574993565944285	8.28850880542686e-05	False											0.736672403525281	0.0001144217645046
MRPL46	PROM_TCF4	False	True	False	-1.1	0.6368421052631581	23	-0.234793954519332	0.642460693171194	False											0.690896013199936	6.70264348345531e-05
MRPL46	PROM_MAZ	False	True	False	-1.1	-0.4052631578947369	5	1.17636897308062	2.95636464524114e-88	False											0.844090359252855	0.0315622659971808
MRPL46	PROM_NR2F1	False	True	False	-1.1666666666666667	-0.17368421052631577	3	2.15204275920652	0.261152651338228	False											0.859716181886337	0.271252424556222
MRPL46	PROM_KLF4	False	True	False	-1.1333333333333335	-0.6368421052631579	11	-4.0236383329462	1.2985292682091302e-211	False											1.06888853213304	0.0009114616302889
MRPL46	PROM_ESRRA	False	True	False	-1.1666666666666667	-0.868421052631579	7	1.10409017357047	9.40917820554554e-34	False											0.869121169847327	0.461091335479332
MRPL46	PROM_ZNF148	False	True	False	-1.1	0.9842105263157896	6	-0.834924716402328	2.2398601186884702e-14	False											0.777061595447238	1.7185308377745773e-05
MRPL46	PROM_ZNF143	False	True	False	-1.1666666666666667	0.868421052631579	2	0.199771136687369	0.27348045140562	False											0.4967593280982495	0.0074202198362135
MRPL46	PROM_RREB1	False	True	False	-1.1666666666666667	0.17368421052631589	4	-0.0735253190793003	0.467070376592638	False											1.118666858828525	0.20187141696372102
MRPL46	PROM_GLIS2	False	True	False	-1.1	-0.7526315789473685	2	-1.62725569904339	1.59319548816921e-26	False											0.7516951499527095	0.25986971934791353
MRPL46	PROM_ZEB1	False	True	False	-1.1333333333333335	0.7526315789473685	6	-0.292547712357605	0.878084518955477	False											0.9716639232235795	0.1860365457382025
MRPL46	PSMD11	False	False	True	-0.8063413823362452	-0.4826402389159677	5	0.167039648312113	0.0508456782035198	False												
MRPL46	BTRC	False	False	True	0.387039684615213	0.7709572352582594	6	-0.547261262632256	0.0007390593288464	False												
MRPL46	FOS	False	False	True	-0.5792190119638309	0.781172412847725	6	0.498702747190724	0.0001190838470953	False												
MRPL46	JUN	False	False	True	-0.18106754614943	-0.22137950527988154	19	1.11265479843166	9.128250855418809e-40	False												
MRPL46	GSK3B	False	False	True	0.5916084004847022	0.2872373307288217	12	0.0399317826177692	0.626089063761022	False												
MRPL46	HSP90AA1	False	False	True	0.7704183002423237	-0.669155922989048	3	1.28375429954906	6.27318172682767e-147	False												
MRPL46	TRRAP	False	False	True	-0.8431483705170618	-0.47976611688552656	4	-0.67633033875942	2.6959646012084904e-15	False												
MRPL46	FUS	False	False	True	-0.9170806560952646	-0.2751571234724905	3	-0.424343343328621	5.60464005694987e-09	False												
MRPL46	PSMD4	False	False	True	0.4761761083613586	-0.8083739371654521	2	-0.154007660570232	0.0708444111993129	False												
MRPL46	DROSHA	False	False	True	-0.9175077088257131	-0.05014521050178567	3	-0.314085479989746	0.0010487563782369	False												
MRPL46	CTNNB1	False	False	True	0.31286933689148244	-0.9015086160767071	6	-0.468896151312309	1.7860692840245302e-14	False												
MRPL46	YAP1	False	False	True	0.6623087042881988	0.18818711910031266	6	-1.29085836198424	4.68728755501039e-80	False												
MRPL46	TRIM33	False	False	True	0.6575329763107388	-0.5811181044625263	2	-0.513971394212559	6.97749159194819e-07	False												
MRPL46	TSC22D3	False	False	True	-0.707289824706236	-0.7744615508571805	3	0.172287167946031	0.0719634990723404	False												
MRPL46	NCOR2	False	False	True	0.3702516094064764	0.5077300286274277	11	0.571475425858465	1.41773060836332e-19	False												
MRPL46	NPM1	False	False	True	-0.26892968447208154	-0.396239347310904	5	0.746074312852762	1.9259122991752e-34	False												
MRPL46	JUNB	False	False	True	0.9952745659339499	-0.04714854823837461	2	-2.09178732845927	2.5118998110314602e-87	False												
MRPL46	POU2F1	False	False	True	0.5677385703340427	-0.3620950171757648	3	-0.0730220925286118	0.627787826626805	False												
MRPL46	MEN1	False	False	True	0.7909383805867901	0.3007242196761747	4	0.263919472017888	0.0304959486662051	False												
MRPL46	NFATC1	False	False	True	-0.941803550794845	-0.349164715372044	3	1.1226631415725	0.0001029422365094	False												
MRPL46	CHUK	False	False	True	0.15429245464491745	0.9640400173793635	4	-2.24880639859004	1.8737725043102002e-62	False												
MRPL46	HDAC3	False	False	True	-0.5498765094038902	0.0007249655274258694	11	-0.589406036685141	5.91608027619659e-08	False												
MRPL46	USP7	False	False	True	0.9651474941809491	-0.139906573570349	5	-0.174645813742894	0.0252019502700565	False												
MRPL46	CSNK2A1	False	False	True	0.44416423486151196	0.7782810535267161	6	-0.336224781270551	2.02063849522777e-06	False												
MRPL46	UBA52	False	False	True	-0.47026062735462176	-0.8516617924874093	7	0.801805943562977	3.28470236746814e-39	False												
MRPL46	KEAP1	False	False	True	-0.9728131022382085	0.035898638494527534	6	1.73559209730498	2.02251945548657e-68	False												
MRPL46	BCOR	False	False	True	-0.9616072505010808	-0.23206887628096637	4	1.0966384557434	1.3129230715684799e-27	False												
MRPL46	SUMO1	False	False	True	-0.643937026571168	0.8400259405553332	6	-0.377285309516264	0.0001117207750559	False												
MRPL46	SMARCC2	False	False	True	-0.9527295246130473	-0.12225798287182207	2	0.619950696308152	3.0121600212282995e-12	False												
MRPL46	TFDP1	False	False	True	0.11563894388772024	0.9542478857814918	3	-1.49951127569777	7.75563052587775e-94	False												
MRPL46	NFKBIA	False	False	True	-0.8123221779098265	0.5827119588547323	3	-1.22942522331767	1.4125258594414601e-25	False												
MRPL46	BANP	False	False	True	-0.9039498916957179	0.006373317734767096	6	1.03147931128972	4.54094624310695e-10	False												
MRPL46	FBXW7	False	False	True	-0.020850808494232105	-0.9471677273560309	6	-0.570085961016235	0.0019896081047041	False												
MRPL46	SREBF2	False	False	True	0.9448415562021419	0.3148371750180011	2	0.562968751522566	1.60496993764377e-18	False												
MRPL46	PIAS4	False	False	True	0.9835947244767962	0.2584454260842067	2	0.410162114456255	0.0095411344283974	False												
MRPL46	KDM1A	False	False	True	0.3922349558522703	-0.8558357507893637	6	-0.670934478872568	5.0145131760153505e-15	False												
MRPL46	AR	False	False	True	-0.4367052023728943	-0.9181311299356859	5	0.367597826345658	8.286257086481861e-10	False												
MRPL46	PGR	False	False	True	-0.8473179753288789	-0.19220209685137335	3	5.80963764271917	0.0064872027649124	False												
MRPL46	RB1	False	False	True	0.600778495157888	0.8314771706949596	6	-1.5013365127823	7.728855634830599e-57	False												
MRPL46	OTUB1	False	False	True	-0.2960932207402536	0.8817972067663057	6	0.0650165048946548	0.536900161346255	False												
MRPL46	CDK4	False	False	True	-0.618958211840912	-0.8241454775201199	2	-0.0100528045118121	0.907098007401767	False												
MRPL46	CCNA2	False	False	True	0.5640945581226445	-0.7425239492791943	2	-1.15492691489002	1.1760515006511401e-23	False												
MRPL46	HMGA1	False	False	True	-0.25544748851429705	0.9800536821285897	3	-1.57071891492196	4.65235572724233e-125	False												
MRPL46	HCFC1	False	False	True	-0.8498679500866754	0.39838735803091546	6	0.644462267402827	3.83480039559566e-19	False												
MRPL46	RBPJ	False	False	True	0.6864490481839585	0.5163501283023026	5	0.115047690168036	0.250723186308428	False												
MRPL46	PPARG	False	False	True	0.6777026982947123	0.3239405361212156	11	-1.40165572190257	4.78642753115274e-07	False												
