promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
RHOT1	ENHA_SNAI2	True	False	False	1.1666666666666667	0.4583333333333335	1	-7.39045172449115	2.3935402877077702e-54	False											0.350476855337013	1.71657518162851e-33
RHOT1	ENHA_FOXP1	True	False	False	1.1	-0.55	3	1.23058638748909	9.34625524205785e-17	False											0.586152075810004	5.62110287185171e-10
RHOT1	ENHA_ZNF24	True	False	False	1.1666666666666667	1.0083333333333333	1	0.796823491162963	3.1275123863905497e-26	False											0.63191570869458	4.53625982747791e-06
RHOT1	ENHA_JDP2	True	False	False	1.1333333333333335	-0.18333333333333335	4	-0.440866533589643	0.0002382631203851	False											0.9816644101361734	0.05224345022175835
RHOT1	ENHA_KLF4	True	False	False	1.1333333333333335	0.09166666666666679	9	-4.0236383329462	1.2985292682091302e-211	False											0.253468986234766	1.22679538903102e-53
RHOT1	ENHA_MEF2C	True	False	False	1.1666666666666667	0.18333333333333335	1	1.46699496505546	0.582772779974055	False											0.616231451337287	2.04887593513169e-08
RHOT1	ENHA_TP53	True	False	False	1.1	0.8250000000000002	49	0.19430270080352	0.0080827699159202	False											0.76388574531406	0.003929533616789
RHOT1	ENHA_TP73	True	False	False	1.1333333333333335	0.9166666666666665	14	0.984521247569377	0.0018736401375279	False											0.5361149462512744	8.056634945199224e-08
RHOT1	ENHA_STAT3	True	False	False	1.1666666666666667	0.7333333333333334	30	-0.13163942522722	0.0914843663541713	False											0.5633658242635845	0.00014372206365509784
RHOT1	ENHA_FOXA1	True	False	False	1.1	-0.8250000000000001	5	5.7014164002563	0.0	False											0.5902289641206	2.14672127484041e-09
RHOT1	ENHA_GLI3	True	False	False	1.1666666666666667	-0.3666666666666667	3	-3.01530386004786	4.55622017655868e-29	False											0.378184627587293	4.66997408077461e-23
RHOT1	ENHA_POU2F2	True	False	False	1.1	0.2749999999999999	4	0.0211567803891983	0.984168727472528	False											0.6368240665795679	8.306485488661976e-06
RHOT1	ENHA_ATF4	True	False	False	1.1	-1.1	6	0.978806570040113	1.10319700416947e-82	False											0.652107295791814	4.737700830398955e-05
RHOT1	ENHA_IRF1	True	False	False	1.1	-0.275	13	-4.0231535461388	8.02847625817727e-85	False											0.544633596261667	2.3517912485879798e-11
RHOT1	ENHA_SP1	True	False	False	1.1	0.55	25	-0.733707104214519	4.5131323926585794e-18	False											0.205057193005574	9.50691343521287e-72
RHOT1	ENHA_JUND	True	False	False	1.1	0.0	8	1.49686913023121	2.5156694931318598e-49	False											0.5904805158399911	7.39366073830495e-08
RHOT1	ENHA_FOXN3	True	False	False	1.1333333333333335	-0.7333333333333334	1	0.974287169562485	1.97076607657578e-17	False											0.766654933490764	0.140475068580973
RHOT1	ENHA_FOSL2	True	False	False	1.1666666666666667	-0.9166666666666667	8	-3.0226820248758	1.8258994682084e-290	False											0.9285499504056609	0.10381229141083226
RHOT1	ENHA_ZNF740	True	False	False	1.1	1.1	1	0.193961958381287	0.0628387066614002	False											0.282989659900806	3.0154691097943194e-42
RHOT1	ENHA_FOS	True	False	False	1.1333333333333335	-1.0083333333333333	35	0.498702747190724	0.0001190838470953	False											0.67446244691336	0.0010101264814353
RHOT1	ENHA_SP2	True	False	False	1.1333333333333335	0.6416666666666666	4	-0.0147266859935625	0.930346069146716	False											0.23598185634875601	6.160360698966555e-60
RHOT1	ENHA_FOXO3	True	False	False	1.1666666666666667	-0.6416666666666667	12	1.24156433831413	4.17412683231984e-59	False											0.6455212979063225	0.00013674051831295
RHOT1	ENHA_GFI1	True	False	False	1.1333333333333335	-0.45833333333333337	2	-0.0375258764234129	0.981433505756066	False											0.750433752938186	0.0068747477753407
RHOT1	ENHA_JUNB	True	False	False	1.1666666666666667	-0.09166666666666679	8	-2.09178732845927	2.5118998110314602e-87	False											0.6317306968166545	1.2746256255894175e-06
RHOT1	ENHA_SNAI1	True	False	False	1.1333333333333335	0.3666666666666667	9	0.302473665797371	0.690792742031882	False											0.401613462963273	1.18221418631079e-23
RHOT1	PROM_TFAP2A	False	True	False	-1.1666666666666667	0.7700000000000002	8	-3.2635472309405	5.28479283829799e-135	False											0.4306591350329655	6.3457377328494e-22
RHOT1	PROM_MYC	False	True	False	-1.1	-0.10999999999999999	45	0.678826795642739	2.0942350848026002e-26	False											0.95301334377564	0.187413031623764
RHOT1	PROM_EGR1	False	True	False	-1.1666666666666667	-0.8800000000000001	13	-3.04567725393117	0.0	False											0.446812842604828	2.47737801933835e-18
