protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_NR2F2	True	False	False	1.1333333333333335	0.10312499999999991	4	1.53748819540803	3.79515510981433e-47	False											5.06892619311546	2.595108195822007e-23
ENHA_AR	True	False	False	1.1	-1.1	47	0.367597826345658	8.286257086481861e-10	False											8.66760504424909	4.35560161074598e-59
ENHA_EHF	True	False	False	1.1	-0.89375	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_ZBTB26	True	False	False	1.1333333333333335	1.03125	1	-0.0532896782270238	0.821792475560156	False											9.16645526067024	1.13272361167488e-59
ENHA_STAT3	True	False	False	1.1333333333333335	0.6703125000000001	24	-0.13163942522722	0.0914843663541713	False											10.031655209065256	1.5839145259854242e-64
ENHA_MAZ	True	False	False	1.1666666666666667	-0.29218750000000004	3	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_GATA6	True	False	False	1.1	-0.5843750000000001	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_RFX3	True	False	False	1.1666666666666667	0.37812500000000004	1	1.29518564494931	2.61532881750928e-09	False											6.03899728096287	1.0088057413724099e-42
ENHA_TEAD1	True	False	False	1.1	0.7562500000000001	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1	-0.4296875	8	-4.0236383329462	1.2985292682091302e-211	False											43.3872668363627	7.318361752534325e-52
ENHA_NFIC	True	False	False	1.1333333333333335	-0.051562499999999956	5	1.96587754562413	4.1547395769726297e-128	False											4.61862747884078	6.32175606734354e-18
ENHA_THRB	True	False	False	1.1666666666666667	0.89375	13	1.21953043880219	8.56338194398239e-20	False											5.93013123527207	9.247954552637549e-33
ENHA_FOXP1	True	False	False	1.1	-0.6359375	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1666666666666667	-0.9109375000000001	13	-3.04567725393117	0.0	False											13.7734337866028	6.5017151654672e-50
ENHA_MTF1	True	False	False	1.1333333333333335	-0.20625000000000004	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_MAF	True	False	False	1.1333333333333335	-0.3609375	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_NFE2L1	True	False	False	1.1	-0.12031250000000004	4	-0.255367602767525	4.44953892701778e-06	False											9.27342234196975	1.401145156725796e-62
