promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
FAM96A	ENHA_ZBTB18	True	False	False	1.1666666666666667	0.9585714285714286	4	-0.434969739122538	0.0422253253147413	False											2.66382705586554	2.579648553594135e-06
FAM96A	ENHA_SNAI2	True	False	False	1.1333333333333335	0.5185714285714287	6	-7.39045172449115	2.3935402877077702e-54	False											8.08609238314746	1.20436027731362e-83
FAM96A	ENHA_CEBPA	True	False	False	1.1666666666666667	-1.0214285714285716	18	1.40831619900991	1.6381761926368402e-19	False											2.85042355644728	1.8110626194087298e-33
FAM96A	ENHA_STAT1	True	False	False	1.1666666666666667	0.6757142857142857	113	-4.62037343801228	3.18474888731901e-209	False											4.40151855982922	5.50634722357701e-58
FAM96A	ENHA_CREB3	True	False	False	1.1	-0.9585714285714286	5	-0.516914670231998	1.4887370470277e-06	False											2.02629243637865	4.47948123671251e-06
FAM96A	ENHA_NR2F1	True	False	False	1.1333333333333335	0.14142857142857146	14	2.15204275920652	0.261152651338228	False											1.78846120118308	1.6032361149599701e-09
FAM96A	ENHA_ESR2	True	False	False	1.1333333333333335	-0.8014285714285715	42	3.10191642117498	0.0302281855584287	False											2.11119591741593	4.34357118546873e-17
FAM96A	ENHA_RREB1	True	False	False	1.1	0.45571428571428574	8	-0.0735253190793003	0.467070376592638	False											4.98846644765682	7.737261383974721e-57
FAM96A	ENHA_KLF4	True	False	False	1.1	-0.25142857142857145	33	-4.0236383329462	1.2985292682091302e-211	False											9.14968740190269	1.91822999141927e-88
FAM96A	ENHA_DBP	True	False	False	1.1666666666666667	-0.9271428571428573	2	3.06287351376417	1.528952950831e-42	False											1.50844018465597	0.102808413193517
FAM96A	ENHA_TP53	True	False	False	1.1666666666666667	0.8642857142857143	183	0.19430270080352	0.0080827699159202	False											2.61084788035561	5.91776770809332e-24
FAM96A	ENHA_TFAP2C	True	False	False	1.1	0.7857142857142858	3	-0.853382865494771	5.1225313213023e-10	False											4.40250007813937	1.59819053136441e-62
FAM96A	ENHA_THAP1	True	False	False	1.1666666666666667	0.8171428571428572	5	-0.731260560585431	0.000533619784927	False											3.29134596660477	1.58497668866301e-42
FAM96A	ENHA_IRF7	True	False	False	1.1666666666666667	-0.4085714285714286	6	-3.83408099935248	6.50427053228451e-298	False											2.157034545009785	5.419154251439655e-18
FAM96A	ENHA_NFATC3	True	False	False	1.1333333333333335	0.0	2	0.548181206572617	2.53394364796607e-07	False											2.65619060949114	1.39460610167002e-26
FAM96A	ENHA_HOXC4	True	False	False	1.1666666666666667	-0.5028571428571429	6	3.03520393820426	9.7671483186167e-18	False											1.73092156505189	5.19400040084084e-05
FAM96A	ENHA_NFATC4	True	False	False	1.1666666666666667	0.01571428571428579	7	-0.710503498140033	0.0854050478704199	False											2.0631831255196	1.6693221555639202e-14
FAM96A	ENHA_TEAD1	True	False	False	1.1333333333333335	0.7542857142857142	2	-3.09819901379961	1.5394834772998e-296	False											3.8785049163165	2.1585038151439722e-53
FAM96A	ENHA_SREBF1	True	False	False	1.1666666666666667	0.6285714285714286	25	2.33049101833238	6.57549062582311e-219	False											2.60791154489824	4.32724407114471e-27
FAM96A	ENHA_MAZ	True	False	False	1.1666666666666667	-0.12571428571428578	6	1.17636897308062	2.95636464524114e-88	False											3.20369560550509	8.65481833765261e-42
FAM96A	ENHA_ZBTB7A	True	False	False	1.1333333333333335	0.9900000000000002	7	-0.0362829210068259	0.736088995669794	False											3.90841432923879	7.21794341559673e-57
FAM96A	ENHA_IRF1	True	False	False	1.1666666666666667	-0.45571428571428574	84	-4.0231535461388	8.02847625817727e-85	False											7.60178369675361	2.4055153641278397e-56
FAM96A	ENHA_NR4A1	True	False	False	1.1333333333333335	0.1885714285714286	24	-0.313752055108596	0.111151395127448	False											2.924010663574645	3.599017297883337e-33
FAM96A	ENHA_NFE2L1	True	False	False	1.1	0.03142857142857136	5	-0.255367602767525	4.44953892701778e-06	False											2.05011985125646	1.87512207221457e-13
FAM96A	ENHA_KLF2	True	False	False	1.1333333333333335	-0.2828571428571429	8	2.91214006178269	1.1394009815664e-06	False											6.3795013012180295	2.2391997257023797e-78
FAM96A	ENHA_EGR1	True	False	False	1.1	-0.8642857142857143	23	-3.04567725393117	0.0	False											4.55003129558301	9.31080598389941e-60
FAM96A	ENHA_IRF3	True	False	False	1.1333333333333335	-0.4242857142857144	10	-0.741767567552619	5.2616063874333e-12	False											2.5070365486881148	2.4474553129711003e-26
FAM96A	ENHA_THRB	True	False	False	1.1333333333333335	0.8485714285714285	11	1.21953043880219	8.56338194398239e-20	False											2.29862368120537	1.85211512563961e-16
FAM96A	ENHA_FOSL2	True	False	False	1.1666666666666667	-0.7385714285714287	7	-3.0226820248758	1.8258994682084e-290	False											2.08966577514573	8.28742862648045e-05
FAM96A	ENHA_ZBTB26	True	False	False	1.1	0.9742857142857142	4	-0.0532896782270238	0.821792475560156	False											1.97775041637218	1.45858424018332e-13
FAM96A	ENHA_ZNF740	True	False	False	1.1666666666666667	1.1	2	0.193961958381287	0.0628387066614002	False											5.01821079430301	7.19708234584353e-71
FAM96A	ENHA_FOXO3	True	False	False	1.1	-0.6757142857142857	15	1.24156433831413	4.17412683231984e-59	False											2.23547892309823	1.9172494676809197e-18
FAM96A	ENHA_NFKB1	True	False	False	1.1	0.07857142857142851	66	-1.14746090520674	3.71257051919243e-33	False											6.14703027475977	4.7097753507131e-79
FAM96A	ENHA_GFI1	True	False	False	1.1666666666666667	-0.5971428571428572	2	-0.0375258764234129	0.981433505756066	False											2.20407522303851	1.2106024477559754e-18
FAM96A	ENHA_RFX5	True	False	False	1.1	0.4085714285714286	3	1.40907204845787	1.98813036760513e-40	False											3.31987997768303	9.04711427999861e-45
FAM96A	ENHA_E2F4	True	False	False	1.1333333333333335	-0.8957142857142858	6	-0.997654425537182	5.94541298065313e-24	False											3.04013082285333	2.091591563447241e-34
FAM96A	ENHA_KLF5	True	False	False	1.1333333333333335	-0.23571428571428577	108	-5.67652439532414	1.21080876011697e-253	False											7.69193710643075	1.08865959269051e-83
FAM96A	ENHA_HOXB13	True	False	False	1.1333333333333335	-0.5185714285714286	3	10.2500539875467	2.14679057326334e-222	False											1.40229733943789	0.0024084396223219
FAM96A	ENHA_RBPJ	True	False	False	1.1	0.3142857142857143	15	0.115047690168036	0.250723186308428	False											3.0702422842806	1.3631858971214998e-37
FAM96A	ENHA_SOX4	True	False	False	1.1666666666666667	0.5342857142857143	4	1.48397070715163	3.93966068172735e-73	False											2.39296119004639	1.1134473075275426e-24
FAM96A	ENHA_ELF3	True	False	False	1.1	-0.8171428571428572	15	1.20019564579332	1.62568910285003e-17	False											2.62892842728573	1.7513170831114198e-22
FAM96A	ENHA_FOXP1	True	False	False	1.1333333333333335	-0.66	15	1.23058638748909	9.34625524205785e-17	False											5.12999262872407	6.56607688573858e-58
FAM96A	ENHA_HSF2	True	False	False	1.1333333333333335	-0.47142857142857153	2	-0.687172691423652	0.0004880472404334	False											2.41724417398266	0.1406710024864125
FAM96A	ENHA_REST	True	False	False	1.1333333333333335	0.3771428571428572	21	-0.26340778686432	0.01034300165799	False											5.09378687803462	5.502573096604879e-62
FAM96A	ENHA_ATF2	True	False	False	1.1333333333333335	-1.0842857142857143	47	-1.17700877218428	6.62215113985468e-25	False											2.92828780831407	8.57144137245914e-32
FAM96A	ENHA_ETV1	True	False	False	1.1	-0.77	6	8.80173078687327	1.15562626144965e-107	False											2.927150610047815	6.881878540551952e-28
FAM96A	ENHA_TP73	True	False	False	1.1	0.8800000000000001	29	0.984521247569377	0.0018736401375279	False											2.55697792187216	6.90726731882628e-26
FAM96A	ENHA_RUNX2	True	False	False	1.1666666666666667	0.4871428571428571	35	-0.861166876706292	0.0007117547549995	False											3.34582568071395	9.0509603120056e-45
FAM96A	ENHA_RFX7	True	False	False	1.1333333333333335	0.4242857142857144	2	-0.767990496749902	7.77967400123689e-10	False											3.42937322732627	7.628934289145853e-08
FAM96A	ENHA_MITF	True	False	False	1.1333333333333335	-0.04714285714285715	2	-0.96082560983642	0.000310367907514	False											1.93724440851574	5.25703004796461e-07
FAM96A	ENHA_TFAP2A	True	False	False	1.1666666666666667	0.77	27	-3.2635472309405	5.28479283829799e-135	False											6.44521308030251	1.29064793220683e-67
FAM96A	ENHA_REL	True	False	False	1.1333333333333335	0.33000000000000007	9	-2.46080604113086	7.93735410976565e-55	False											2.76421656563518	8.78306573445339e-24
FAM96A	ENHA_E2F6	True	False	False	1.1666666666666667	-0.8800000000000001	4	-0.254228650675088	0.250420646955463	False											4.318215055820859	1.698079141462485e-45
FAM96A	ENHA_CEBPD	True	False	False	1.1333333333333335	-0.9900000000000001	7	-1.31700649745662	1.2755748215574602e-15	False											2.18477534658704	2.2930933952823998e-17
FAM96A	ENHA_ZBTB14	True	False	False	1.1333333333333335	0.9428571428571431	2	0.199578449457849	0.276866371694849	False											3.3394719004305253	6.301169461308383e-35
FAM96A	ENHA_KLF10	True	False	False	1.1333333333333335	-0.33000000000000007	9	-1.93024821190597	1.00083757814832e-81	False											4.35980223053558	7.76584313031032e-66
FAM96A	ENHA_YY1	True	False	False	1.1	0.927142857142857	19	-0.538679781895407	1.62040735838636e-12	False											2.88465475014958	2.22938598938812e-35
FAM96A	ENHA_MAF	True	False	False	1.1333333333333335	-0.1885714285714286	3	4.90755187657154	5.48369160876712e-20	False											1.91050303040343	0.0002105807469044
FAM96A	ENHA_PRDM1	True	False	False	1.1	0.2671428571428571	31	-6.53099636690485	2.85150155789745e-13	False											4.39248638270539	5.29412777308944e-59
FAM96A	ENHA_NFYB	True	False	False	1.1666666666666667	0.1100000000000001	6	-0.98479218253161	7.82346285682545e-14	False											2.8026717901575298	5.22600335582855e-32
FAM96A	ENHA_CEBPB	True	False	False	1.1	-1.0057142857142858	36	-1.24764079331658	9.42804687986243e-41	False											3.472565469577315	3.546472606864555e-47
FAM96A	ENHA_ZNF148	True	False	False	1.1666666666666667	1.052857142857143	19	-0.834924716402328	2.2398601186884702e-14	False											5.86695425050856	3.43294987590111e-78
FAM96A	ENHA_PPARG	True	False	False	1.1666666666666667	0.25142857142857133	21	-1.40165572190257	4.78642753115274e-07	False											2.99996251424153	2.4850429713304298e-29
FAM96A	ENHA_RFX3	True	False	False	1.1666666666666667	0.3928571428571428	3	1.29518564494931	2.61532881750928e-09	False											2.5876675201889	1.69976432580228e-27
